"","gameId","playId","nflId","displayName","frameId","jerseyNumber","club","playDirection","y","x","s","a","dis","o","dir","event","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","passResult","passLength","playResult","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","ball_displayName","ball_x","ball_y","ball_s","ball_a","ball_dis","h_dist_from_ball","v_dist_from_ball","total_dist_from_ball","hcomp","vcomp","h_speed","v_speed"
"221",2022091800,2858,44999,"Chuck Clark",41,36,"BAL","left",52.95,15.78,5.27,2.58,0.54,5.15517901161565,4.66369429425405,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.7900009155273,52.1399993896484,1.44000005722046,3.36999988555908,0.349999994039536,3.0100009155273,0.810000610351601,3.11708301144598,-0.0486754444956171,-0.998814648021921,-0.256519592491902,-5.26375319507552
"222",2022091800,2858,44999,"Chuck Clark",42,36,"BAL","left",52.44,15.76,5,2.62,0.51,5.16530192127722,4.65898190527366,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.6000003814697,51.8899993896484,1.27999997138977,2.53999996185303,0.319999992847443,2.8400003814697,0.550000610351596,2.89276733218128,-0.0533816897587609,-0.99857418111951,-0.266908448793804,-4.99287090559755
"223",2022091800,2858,52436,"Patrick Queen",6,6,"BAL","left",76.74,26.35,4.16,3.71,0.42,3.61038809067547,3.9097120573925,"pass_outcome_caught",53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.8899993896484,65.0999984741211,3.00999999046326,0.46000000834465,1.05999994277954,5.4600006103516,11.6400015258789,12.8569530677958,-0.719218548625685,-0.694783908357673,-2.99194916228285,-2.89030105876792
"224",2022091800,2858,52436,"Patrick Queen",7,6,"BAL","left",76.39,26.08,4.33,4.14,0.44,3.61038809067547,4.05265452313083,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.0699996948242,64.870002746582,2.92000007629395,1.08000004291534,0.300000011920929,5.0100003051758,11.519997253418,12.5622625261781,-0.612907053652976,-0.79015501237569,-2.65388754231739,-3.42137120358674
"225",2022091800,2858,52436,"Patrick Queen",8,6,"BAL","left",76,25.82,4.55,3.84,0.46,3.57740136781278,4.15911960750249,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.2600002288818,64.6500015258789,2.8199999332428,1.24000000953674,0.28999999165535,4.5599997711182,11.3499984741211,12.2317645200989,-0.525471651072267,-0.850811109424051,-2.39089601237882,-3.87119054787943
"226",2022091800,2858,52436,"Patrick Queen",9,6,"BAL","left",75.57,25.61,4.83,3.75,0.49,3.52905574753253,4.26471202724814,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.4400005340576,64.4400024414062,2.72000002861023,1.22000002861023,0.280000001192093,4.1699994659424,11.1299975585938,11.8855265428278,-0.432872581520415,-0.901455117112245,-2.0907745687436,-4.35402821565215
"227",2022091800,2858,52436,"Patrick Queen",10,6,"BAL","left",75.12,25.42,4.99,3.89,0.49,3.40164671213695,4.35180395692266,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.6200008392334,64.2399978637695,2.66000008583069,1.02999997138977,0.270000010728836,3.7999991607666,10.8800021362305,11.5245147449343,-0.35282169456039,-0.93569057484167,-1.76058025585634,-4.66909596845993
"228",2022091800,2858,52436,"Patrick Queen",11,6,"BAL","left",74.63,25.25,5.24,3.53,0.52,3.15747514978294,4.41882460019924,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.8099994659424,64.0199966430664,2.9300000667572,0.0599999986588955,0.28999999165535,3.4400005340576,10.6100033569336,11.1537336757006,-0.289365946873371,-0.957218548080885,-1.51627756161646,-5.01582519194384
"229",2022091800,2858,52436,"Patrick Queen",12,6,"BAL","left",74.11,25.12,5.44,3.1,0.54,2.82987684918361,4.47938752524345,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.0100002288818,63.7799987792969,3.05999994277954,0.319999992847443,0.310000002384186,3.1099997711182,10.3300012207031,10.7880036983718,-0.230898908260913,-0.972977745975682,-1.25609006093937,-5.29299893810771
"230",2022091800,2858,52436,"Patrick Queen",13,6,"BAL","left",73.57,25.01,5.6,2.94,0.55,2.61275789023551,4.54815349777202,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.2099990844727,63.5200004577637,3.20000004768372,0.519999980926514,0.319999992847443,2.8000009155273,10.0499995422363,10.4327607049095,-0.163498149078438,-0.98654364082281,-0.91558963483925,-5.52464438860773
"231",2022091800,2858,52436,"Patrick Queen",14,6,"BAL","left",72.99,24.92,5.9,2.27,0.58,2.6769860067089,4.57119184389835,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.3999996185303,63.2299995422363,3.40000009536743,0.970000028610229,0.349999994039536,2.5200003814697,9.7600004577637,10.0800799033616,-0.140728438067413,-0.990048234541684,-0.830297784597736,-5.84128458379594
"232",2022091800,2858,52436,"Patrick Queen",15,6,"BAL","left",72.41,24.84,5.98,1.71,0.59,2.60874363295592,4.60121150703265,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.5599994659424,62.9199981689453,3.51999998092651,1.35000002384186,0.349999994039536,2.2800005340576,9.4900018310547,9.76004801159935,-0.11094858128448,-0.993826147930794,-0.66347251608119,-5.94308036462615
"233",2022091800,2858,52436,"Patrick Queen",16,6,"BAL","left",71.79,24.81,6.11,1.73,0.61,2.41274315795696,4.65898190527366,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.6800003051758,62.5800018310547,3.63000011444092,2.65000009536743,0.360000014305115,2.1299996948242,9.2099981689453,9.45309287862587,-0.0533816897587609,-0.99857418111951,-0.326162124426029,-6.1012882466402
"234",2022091800,2858,52436,"Patrick Queen",17,6,"BAL","left",71.17,24.79,6.16,1.42,0.62,2.48657058531632,4.68167118554959,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.7800006866455,62.2200012207031,3.75999999046326,3.01999998092651,0.370000004768372,2.0099993133545,8.9499987792969,9.17292621735843,-0.0307129642652527,-0.999528245636931,-0.189191859873957,-6.1570939931235
"235",2022091800,2858,52436,"Patrick Queen",18,6,"BAL","left",70.55,24.77,6.2,1.22,0.63,2.48657058531632,4.69999714269553,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.8400001525879,61.8300018310547,3.97000002861023,3.45000004768372,0.389999985694885,1.9299998474121,8.7199981689453,8.93102835497794,-0.012391520548033,-0.999923222161836,-0.0768274273978043,-6.19952397740338
"236",2022091800,2858,52436,"Patrick Queen",19,6,"BAL","left",69.92,24.76,6.2,1.08,0.63,2.48657058531632,4.71221444745949,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.8400001525879,61.4300003051758,4.05999994277954,3.80999994277954,0.400000005960464,1.9199998474121,8.4899996948242,8.7043951100681,-0.00017453292431351,-0.999999984769129,-0.00108210413074376,-6.1999999055686
"237",2022091800,2858,52436,"Patrick Queen",20,6,"BAL","left",69.29,24.76,6.24,0.92,0.64,3.04106168867492,4.71692683643987,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.7900009155273,61.0299987792969,4.15999984741211,3.97000002861023,0.409999996423721,1.9699990844727,8.2600012207031,8.49167336623589,0.00453784048117479,-0.999989703948879,0.0283161246025307,-6.23993575264101
"238",2022091800,2858,52436,"Patrick Queen",21,6,"BAL","left",68.66,24.76,6.21,0.59,0.62,3.98319041890146,4.71430884256188,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.7000007629395,60.6199989318848,4.23000001907349,3.75999999046326,0.419999986886978,2.0599992370605,8.0400010681152,8.29971168366609,0.00191986099779969,-0.999998157065176,0.0119223367963361,-6.20998855537475
"239",2022091800,2858,52436,"Patrick Queen",22,6,"BAL","left",68.04,24.75,6.16,1.05,0.62,3.97219484461389,4.68865250255757,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.5499992370605,60.2200012207031,4.32999992370605,3.57999992370605,0.430000007152557,2.2000007629395,7.81999877929691,8.12356967503446,-0.0237342489540225,-0.999718303036705,-0.146202973556778,-6.1582647467061
"240",2022091800,2858,52436,"Patrick Queen",23,6,"BAL","left",67.43,24.72,6.06,1.76,0.61,3.95701048012154,4.6485099297617,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.3500003814697,59.7900009155273,4.67999982833862,3.5699999332428,0.469999998807907,2.3699996185303,7.63999908447271,7.99915521805756,-0.063835616055582,-0.997960427132662,-0.386843833296827,-6.04764018842393
"241",2022091800,2858,52436,"Patrick Queen",24,6,"BAL","left",66.82,24.67,6.08,1.88,0.61,3.5707691166552,4.61185801546982,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.0900001525879,59.3499984741211,5.01999998092651,3.34999990463257,0.509999990463257,2.5799998474121,7.47000152587889,7.90299449634627,-0.100361714851215,-0.9949510169813,-0.610199226295387,-6.0493021832463
"242",2022091800,2858,52436,"Patrick Queen",25,6,"BAL","left",66.22,24.6,6.12,1.88,0.61,3.67618700347566,4.57799862798113,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.8099994659424,58.9099998474121,5.21000003814697,2.64000010490417,0.519999980926514,2.7900005340576,7.3100001525879,7.82433417045034,-0.133986185418292,-0.990983199714836,-0.819995454759946,-6.0648171822548
"243",2022091800,2858,52436,"Patrick Queen",26,6,"BAL","left",65.6,24.5,6.16,1.88,0.62,3.75717028076819,4.54099764783885,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.5300006866455,58.4700012207031,5.30999994277954,1.71000003814697,0.529999971389771,2.9699993133545,7.1299987792969,7.72384480126973,-0.170553461035366,-0.985348424126643,-1.05060931997785,-6.06974629262012
"244",2022091800,2858,52436,"Patrick Queen",27,6,"BAL","left",64.99,24.39,6.21,1.65,0.63,3.71493331286993,4.51534130783453,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.2099990844727,57.9700012207031,5.23999977111816,1,0.589999973773956,3.1800009155273,7.0199987792969,7.70667169951364,-0.195774991714107,-0.98064884266456,-1.2157626985446,-6.08982931294692
"245",2022091800,2858,52436,"Patrick Queen",28,6,"BAL","left",64.37,24.26,6.3,1.42,0.64,3.80010538036725,4.49073216538141,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.9099998474121,57.5499992370605,5.1399998664856,1.37000000476837,0.519999980926514,3.3500001525879,6.82000076293951,7.5983492568343,-0.219846204352837,-0.975534543945857,-1.38503108742287,-6.1458676268589
"246",2022091800,2858,52436,"Patrick Queen",29,6,"BAL","left",63.74,24.11,6.39,1.24,0.64,3.90499966841211,4.46699568755429,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.6499996185303,57.1800003051758,5.26000022888184,0.46000000834465,0.449999988079071,3.4600003814697,6.5599996948242,7.41654897077233,-0.242937854073939,-0.97004185428153,-1.55237288753247,-6.19856744885898
"247",2022091800,2858,52436,"Patrick Queen",30,6,"BAL","left",63.12,23.95,6.44,0.85,0.65,3.99191706516143,4.45669824496752,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.3500003814697,56.7599983215332,5.21000003814697,0.680000007152557,0.519999980926514,3.5999996185303,6.36000167846679,7.30818846250688,-0.25291374771637,-0.96748883002134,-1.62876453529343,-6.23062806533743
"248",2022091800,2858,52436,"Patrick Queen",31,6,"BAL","left",62.49,23.79,6.49,0.41,0.65,3.97847802992107,4.45931623884551,"first_contact",53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.0499992370605,56.3400001525879,5.19000005722046,0.509999990463257,0.509999990463257,3.7400007629395,6.1499998474121,7.19792357766856,-0.250380004054442,-0.968147640378108,-1.62496622631333,-6.28327818605392
"249",2022091800,2858,52436,"Patrick Queen",32,6,"BAL","left",61.85,23.64,6.51,0.48,0.65,3.97847802992107,4.48165645327104,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.7399997711182,55.9000015258789,5.09999990463257,1.04999995231628,0.540000021457672,3.9000002288818,5.9499984741211,7.11424511999141,-0.228690699339487,-0.973499134070296,-1.48877645270006,-6.33747936279763
"250",2022091800,2858,52436,"Patrick Queen",33,6,"BAL","left",61.21,23.51,6.51,1.2,0.65,3.94601490583398,4.51778476878732,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.4400005340576,55.4700012207031,4.75,2.22000002861023,0.529999971389771,4.0699994659424,5.7399987792969,7.03651061529089,-0.193378232505907,-0.981124283255129,-1.25889229361346,-6.38711908399089
"251",2022091800,2858,52436,"Patrick Queen",34,6,"BAL","left",60.57,23.38,6.5,1.15,0.65,3.9713221799879,4.5230207565433,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.7999992370605,54.3199996948242,5.44000005722046,5.65999984741211,1.20000004768372,3.5800007629395,6.2500003051758,7.20270152632643,-0.188238450463693,-0.982123355677395,-1.223549928014,-6.38380181190307
"252",2022091800,2858,52436,"Patrick Queen",35,6,"BAL","left",59.93,23.26,6.46,1.17,0.65,3.9713221799879,4.53174740280328,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.7199993133545,53.75,4.90999984741211,7.59999990463257,0.569999992847443,3.5400006866455,6.18,7.12207868964185,-0.179660748593193,-0.983728628949536,-1.16060843591203,-6.354886943014
"253",2022091800,2858,52436,"Patrick Queen",36,6,"BAL","left",59.3,23.15,6.41,1.24,0.65,3.9713221799879,4.54571003681923,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.5900001525879,53.310001373291,4.15999984741211,7.51000022888184,0.46000000834465,3.5599998474121,5.989998626709,6.96804724880291,-0.165908239461561,-0.986141194798577,-1.06347181494861,-6.32116505865888
"254",2022091800,2858,52436,"Patrick Queen",37,6,"BAL","left",58.67,23.05,6.34,1.36,0.64,4.08878283864712,4.56106893423678,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.25,53.1300010681152,3.30999994277954,6.65999984741211,0.389999985694885,3.8,5.5399989318848,6.71800477562235,-0.150743225347544,-0.988572951284739,-0.955712048703427,-6.26755251114525
"255",2022091800,2858,52436,"Patrick Queen",38,6,"BAL","left",58.05,22.96,6.23,1.52,0.63,4.17587476832163,4.57782409505593,"tackle",53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.1100006103516,52.8499984741211,2.70000004768372,5.82000017166138,0.310000002384186,3.8499993896484,5.2000015258789,6.47012450957753,-0.134159142573357,-0.99095979962054,-0.835811458232015,-6.17367955163597
"256",2022091800,2858,52436,"Patrick Queen",39,6,"BAL","left",57.43,22.88,6.12,1.63,0.62,4.25581084806297,4.59283392662308,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.0400009155273,52.6199989318848,2.16000008583069,4.92000007629395,0.239999994635582,3.8399990844727,4.8100010681152,6.15481138980071,-0.119270448985392,-0.992861803071718,-0.729935147790602,-6.07631423479891
"257",2022091800,2858,52436,"Patrick Queen",40,6,"BAL","left",56.83,22.81,5.98,1.71,0.61,4.51411957735813,4.59649911805227,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.9899997711182,52.4300003051758,1.70000004768372,4.25,0.200000002980232,3.8200002288818,4.3999996948242,5.82686871854086,-0.115630627445422,-0.993292282259647,-0.691471152123622,-5.93988784791269
"258",2022091800,2858,52436,"Patrick Queen",41,6,"BAL","left",56.24,22.74,5.86,1.72,0.59,4.76457432501932,4.60732015941463,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.7900009155273,52.1399993896484,1.44000005722046,3.36999988555908,0.349999994039536,3.9499990844727,4.1000006103516,5.693197499843,-0.104875610523512,-0.994485347462355,-0.614571077667782,-5.8276841361294
"259",2022091800,2858,52436,"Patrick Queen",42,6,"BAL","left",55.67,22.69,5.71,1.76,0.58,4.84363774013466,4.61499960812341,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.6000003814697,51.8899993896484,1.27999997138977,2.53999996185303,0.319999992847443,4.0899996185303,3.7800006103516,5.56924604357147,-0.0972354939223988,-0.995261402206308,-0.555214670296897,-5.68294260659802
